TnxTime,TxnID,ItemNo,Qty,CardNum
1577956623.0,80012,5555,1,4958
1577956623.0,80013,3333,3,1354
1577956626.0,80014,3333,9,3724
1577956628.0,80015,2222,8,5723
1577956628.0,80016,2222,2,5723
1577956631.0,80017,4444,8,9121
1577956634.0,80018,1111,3,9121
1577956635.0,80019,4444,3,3135
1577956635.0,80020,3333,8,4049
1577956636.0,80021,5555,2,1354
1577956636.0,80022,4444,4,4857
1577956639.0,80023,4444,8,3068
1577956639.0,80024,2222,2,3135
1577956639.0,80025,4444,9,2234
1577956639.0,80026,1111,10,9121
1577956640.0,80027,2222,7,5723
1577956643.0,80028,1111,10,1545
1577956645.0,80029,2222,7,4049
1577956646.0,80030,3333,5,8987
1577956647.0,80031,4444,2,1545
1577956649.0,80032,3333,2,2435
1577956652.0,80033,1111,7,5723
1577956652.0,80034,4444,2,4958
1577956654.0,80035,4444,9,1545
1577956656.0,80036,1111,1,1545
1577956658.0,80037,3333,10,8123
1577956661.0,80038,4444,1,2435
1577956661.0,80039,1111,10,2234
1577956664.0,80040,5555,9,1545
1577956665.0,80041,3333,8,8987
1577956666.0,80042,3333,7,1354
1577956667.0,80043,4444,5,1545
1577956668.0,80044,1111,8,3068
1577956668.0,80045,1111,7,8123
1577956670.0,80046,5555,4,3135
1577956672.0,80047,3333,4,3135
1577956673.0,80048,1111,9,2938
1577956673.0,80049,2222,110,4857
1577956675.0,80050,3333,1,1545
1577956675.0,80051,4444,6,3068
1577956677.0,80052,2222,5,5723
1577956677.0,80053,4444,6,1545
1577956678.0,80054,5555,9,1545
1577956678.0,80055,4444,4,3068
1577956678.0,80056,1111,1,4049
1577956679.0,80057,2222,1,1545
1577956679.0,80058,2222,10,8123
1577956679.0,80059,1111,7,3068
1577956682.0,80060,3333,9,8123
1577956683.0,80061,3333,1,2435
1577956685.0,80062,2222,1,1354
1577956687.0,80063,3333,10,2234
1577956689.0,80064,2222,5,7896
1577956692.0,80065,1111,8,9121
1577956692.0,80066,2222,1,2938
1577956694.0,80067,1111,3,3135
1577956696.0,80068,5555,9,4857
1577956698.0,80069,3333,5,4958
1577956700.0,80070,3333,5,3068
1577956702.0,80071,3333,7,1354
1577956703.0,80072,2222,1,3068
1577956703.0,80073,3333,8,4049
1577956704.0,80074,5555,5,4958
1577956705.0,80075,4444,5,1354
1577956706.0,80076,2222,7,1545
1577956708.0,80077,3333,7,2234
1577956709.0,80078,1111,8,8987
1577956712.0,80079,4444,5,3068
1577956715.0,80080,4444,10,8123
1577956717.0,80081,2222,5,3724
1577956717.0,80082,1111,8,5723
1577956717.0,80083,3333,5,5723
1577956717.0,80084,5555,7,2234
1577956717.0,80085,3333,7,3135
1577956717.0,80086,1111,10,3724
1577956719.0,80087,4444,2,8987
1577956720.0,80088,3333,5,8123
1577956720.0,80089,3333,4,4857
1577956720.0,80090,5555,3,2234
1577956722.0,80091,3333,4,2234
1577956724.0,80092,2222,1,1354
1577956726.0,80093,5555,7,2435
1577956727.0,80094,2222,2,4958
1577956730.0,80095,3333,8,5723
1577956730.0,80096,2222,2,8987
1577956730.0,80097,1111,9,8987
1577956730.0,80098,4444,1,1545
1577956731.0,80099,5555,6,9121
1577956733.0,80100,4444,2,3068
1577956734.0,80101,1111,2,1545
1577956734.0,80102,5555,5,2938
1577956736.0,80103,4444,6,3135
1577956736.0,80104,1111,1,3135
1577956736.0,80105,5555,3,2435
1577956739.0,80106,1111,8,7896
1577956740.0,80107,4444,6,5723
1577956743.0,80108,1111,5,8123
1577956744.0,80109,4444,6,1545
1577956747.0,80110,4444,8,2938
1577956748.0,80111,2222,4,1545
1577956750.0,80112,3333,6,1545
1577956752.0,80113,2222,8,4857
1577956752.0,80114,2222,1,3135
1577956755.0,80115,2222,6,7896
1577956756.0,80116,3333,4,8987
1577956758.0,80117,2222,8,8987
1577956761.0,80118,1111,6,9121
1577956762.0,80119,1111,6,4958
1577956764.0,80120,5555,7,4958
1577956765.0,80121,1111,6,2234
1577956765.0,80122,4444,3,4958
1577956768.0,80123,5555,5,2234
1577956770.0,80124,5555,3,4958
1577956773.0,80125,3333,7,7896
1577956773.0,80126,3333,6,4049
1577956773.0,80127,1111,4,4049
1577956774.0,80128,4444,10,3724
1577956774.0,80129,5555,8,9121
1577956775.0,80130,3333,6,8123
1577956778.0,80131,4444,10,2938
1577956778.0,80132,1111,6,2234
1577956780.0,80133,3333,9,2938
1577956783.0,80134,5555,7,1354
1577956785.0,80135,1111,7,2435
1577956785.0,80136,2222,6,2234
1577956786.0,80137,1111,3,1545
1577956787.0,80138,4444,4,2435
1577956790.0,80139,4444,4,4958
1577956793.0,80140,1111,3,4049
1577956795.0,80141,4444,10,5723
1577956798.0,80142,4444,6,1545
1577956801.0,80143,2222,2,8987
1577956801.0,80144,5555,5,4049
1577956804.0,80145,5555,7,8123
1577956807.0,80146,3333,7,8123
1577956809.0,80147,3333,7,3135
1577956811.0,80148,1111,2,7896
1577956814.0,80149,5555,7,4857
1577956817.0,80150,1111,6,4049
1577956817.0,80151,2222,8,9121
1577956819.0,80152,5555,5,4958
1577956821.0,80153,3333,10,1354
1577956824.0,80154,3333,6,4958
1577956826.0,80155,2222,2,1545
1577956829.0,80156,2222,4,2435
1577956831.0,80157,4444,6,1354
1577956833.0,80158,5555,9,2938
1577956833.0,80159,5555,6,8987
1577956834.0,80160,1111,2,8123
1577956837.0,80161,4444,4,1545
1577956840.0,80162,3333,4,4958
1577956843.0,80163,5555,7,4857
1577956843.0,80164,3333,3,8987
1577956844.0,80165,5555,7,2234
1577956847.0,80166,1111,7,4857
1577956848.0,80167,1111,4,9121
1577956848.0,80168,2222,7,3068
1577956849.0,80169,1111,10,2234
1577956852.0,80170,2222,2,3068
1577956853.0,80171,5555,8,2435
1577956855.0,80172,2222,5,2234
1577956855.0,80173,2222,2,2435
1577956856.0,80174,1111,7,5723
1577956859.0,80175,5555,5,8123
1577956859.0,80176,3333,3,2234
1577956859.0,80177,5555,8,8987
1577956861.0,80178,1111,7,1545
1577956864.0,80179,1111,4,2938
1577956864.0,80180,5555,6,1354
1577956865.0,80181,3333,1,2938
1577956867.0,80182,5555,1,7896
1577956867.0,80183,1111,4,3724
1577956870.0,80184,1111,9,4958
1577956873.0,80185,3333,8,8123
1577956873.0,80186,2222,6,2435
1577956876.0,80187,2222,1,2234
1577956879.0,80188,5555,9,7896
1577956882.0,80189,4444,7,3068
1577956882.0,80190,2222,1,5723
1577956885.0,80191,2222,7,8987
1577956887.0,80192,5555,6,8987
1577956887.0,80193,1111,6,3724
1577956890.0,80194,1111,10,3135
1577956892.0,80195,2222,7,5723
1577956894.0,80196,4444,6,3724
1577956894.0,80197,2222,10,8123
1577956894.0,80198,2222,3,2435
1577956897.0,80199,2222,5,4958
1577956898.0,80200,1111,5,2938
1577956901.0,80201,1111,2,4857
1577956902.0,80202,1111,6,9121
1577956904.0,80203,4444,9,9121
1577956907.0,80204,4444,10,4049
1577956910.0,80205,2222,10,3135
1577956912.0,80206,1111,8,2938
1577956912.0,80207,1111,1,3135
1577956914.0,80208,5555,9,5723
1577956917.0,80209,1111,7,2234
1577956917.0,80210,5555,6,4049
1577956918.0,80211,4444,2,4857
1577956919.0,80212,3333,8,2938
1577956921.0,80213,2222,8,7896
1577956922.0,80214,2222,7,7896
1577956924.0,80215,2222,5,3724
1577956927.0,80216,5555,9,4049
1577956929.0,80217,5555,4,7896
1577956929.0,80218,5555,3,2234
1577956931.0,80219,3333,2,7896
1577956934.0,80220,4444,9,3135
1577956934.0,80221,5555,6,3724
1577956937.0,80222,4444,1,2234
1577956939.0,80223,3333,4,3724
1577956942.0,80224,1111,2,2234
1577956943.0,80225,4444,9,4049
1577956946.0,80226,2222,10,2435
1577956948.0,80227,2222,4,8987
1577956948.0,80228,2222,9,4857
1577956948.0,80229,3333,7,4049
1577956950.0,80230,2222,6,8987
1577956952.0,80231,4444,7,4857
1577956952.0,80232,5555,9,8987
1577956955.0,80233,4444,5,3724
1577956956.0,80234,4444,10,4958
1577956958.0,80235,5555,3,5723
1577956961.0,80236,5555,7,3135
1577956961.0,80237,1111,9,2435
1577956961.0,80238,4444,2,1354
1577956963.0,80239,2222,6,9121
1577956963.0,80240,1111,4,1545
1577956963.0,80241,5555,6,7896
1577956964.0,80242,1111,8,7896
1577956965.0,80243,2222,7,2435
1577956968.0,80244,1111,1,2234
1577956968.0,80245,4444,2,4857
1577956970.0,80246,4444,4,3068
1577956973.0,80247,1111,2,4049
1577956974.0,80248,4444,10,1354
1577956975.0,80249,3333,1,9121
1577956976.0,80250,2222,1,3724
1577956977.0,80251,4444,8,3135
1577956978.0,80252,4444,2,1354
1577956980.0,80253,5555,5,2435
1577956981.0,80254,1111,2,8123
1577956984.0,80255,3333,4,4857
1577956986.0,80256,3333,5,2435
1577956988.0,80257,4444,1,2435
1577956991.0,80258,4444,6,2435
1577956994.0,80259,3333,8,7896
1577956997.0,80260,4444,5,2234
1577956999.0,80261,2222,9,8123
1577957001.0,80262,2222,1,2938
1577957004.0,80263,4444,6,3068
1577957005.0,80264,4444,4,4857
1577957005.0,80265,5555,6,9121
1577957006.0,80266,3333,7,1545
1577957008.0,80267,3333,10,4857
1577957011.0,80268,3333,1,1545
1577957012.0,80269,3333,1,3068
1577957015.0,80270,3333,1,1545
1577957016.0,80271,3333,1,3724
1577957017.0,80272,3333,3,2938
1577957017.0,80273,4444,2,8123
1577957019.0,80274,5555,10,8123
1577957022.0,80275,5555,7,7896
1577957022.0,80276,2222,5,4049
1577957025.0,80277,2222,3,1545
1577957028.0,80278,1111,1,8123
1577957029.0,80279,4444,8,3724
1577957032.0,80280,1111,2,3068
1577957035.0,80281,4444,3,7896
1577957036.0,80282,2222,10,8123
1577957036.0,80283,3333,8,3068
1577957037.0,80284,1111,2,1354
1577957040.0,80285,2222,10,9121
1577957043.0,80286,2222,9,3724
1577957046.0,80287,4444,1,3135
1577957047.0,80288,2222,1,9121
1577957050.0,80289,3333,8,5723
1577957053.0,80290,3333,5,3068
1577957054.0,80291,1111,8,4958
1577957054.0,80292,4444,9,8987
1577957056.0,80293,4444,3,3068
1577957057.0,80294,1111,5,1354
1577957058.0,80295,1111,8,2234
1577957059.0,80296,2222,2,4857
1577957060.0,80297,3333,3,5723
1577957061.0,80298,2222,9,8123
1577957064.0,80299,3333,3,4049
1577957065.0,80300,1111,2,4857
1577957066.0,80301,5555,3,8987
1577957067.0,80302,3333,2,2234
1577957067.0,80303,3333,8,3068
1577957067.0,80304,2222,5,5723
1577957068.0,80305,5555,6,8123
1577957069.0,80306,3333,2,1545
1577957070.0,80307,1111,7,4958
1577957070.0,80308,1111,4,9121
1577957070.0,80309,2222,6,9121
1577957073.0,80310,3333,5,7896
1577957074.0,80311,1111,1,7896
1577957074.0,80312,4444,4,3135
1577957075.0,80313,1111,8,1354
1577957077.0,80314,4444,1,3068
1577957077.0,80315,5555,6,1354
1577957078.0,80316,4444,5,2435
1577957078.0,80317,4444,9,3135
1577957079.0,80318,4444,10,3068
1577957082.0,80319,5555,5,2938
1577957085.0,80320,1111,1,4857
1577957087.0,80321,5555,3,9121
1577957088.0,80322,3333,4,3068
1577957091.0,80323,1111,5,2234
1577957091.0,80324,3333,2,3135
1577957093.0,80325,2222,2,4049
1577957093.0,80326,1111,6,4049
1577957095.0,80327,2222,9,2938
1577957098.0,80328,2222,7,9121
1577957100.0,80329,2222,4,3135
1577957103.0,80330,4444,5,7896
1577957106.0,80331,5555,2,3724
1577957108.0,80332,2222,8,4857
1577957109.0,80333,5555,4,5723
1577957110.0,80334,4444,4,3068
1577957113.0,80335,2222,2,2435
1577957115.0,80336,4444,4,1354
1577957116.0,80337,5555,2,4857
1577957117.0,80338,5555,6,3135
1577957118.0,80339,3333,10,4958
1577957121.0,80340,1111,10,5723
1577957124.0,80341,1111,3,3135
1577957126.0,80342,1111,4,8987
1577957127.0,80343,1111,8,5723
1577957129.0,80344,3333,10,3135
1577957129.0,80345,1111,10,8123
1577957129.0,80346,1111,3,3724
1577957129.0,80347,1111,10,3135
1577957132.0,80348,1111,8,7896
1577957134.0,80349,1111,8,2435
1577957136.0,80350,2222,6,1545
1577957136.0,80351,1111,2,9121
1577957139.0,80352,5555,2,3724
1577957142.0,80353,4444,9,4958
1577957142.0,80354,1111,9,2234
1577957142.0,80355,1111,8,4857
1577957145.0,80356,5555,8,3068
1577957148.0,80357,3333,2,2234
1577957149.0,80358,5555,5,7896
1577957151.0,80359,4444,9,9121
1577957152.0,80360,3333,8,1354
1577957153.0,80361,3333,1,3724
1577957156.0,80362,3333,10,4049
1577957157.0,80363,2222,1,5723
1577957159.0,80364,1111,3,3135
1577957161.0,80365,2222,5,3724
1577957162.0,80366,3333,6,1545
1577957163.0,80367,3333,5,2234
1577957164.0,80368,5555,6,2938
1577957166.0,80369,1111,8,4958
1577957168.0,80370,4444,5,8123
1577957169.0,80371,1111,4,5723
1577957170.0,80372,3333,9,3724
1577957170.0,80373,1111,5,4049
1577957173.0,80374,2222,3,1354
1577957173.0,80375,1111,3,7896
1577957173.0,80376,1111,6,2234
1577957174.0,80377,1111,3,4958
1577957175.0,80378,4444,2,3068
1577957176.0,80379,5555,10,8987
1577957176.0,80380,1111,1,7896
1577957176.0,80381,4444,9,4049
1577957177.0,80382,3333,6,3068
1577957180.0,80383,3333,3,9121
1577957182.0,80384,4444,10,3068
1577957184.0,80385,5555,6,8987
1577957186.0,80386,1111,6,2938
1577957188.0,80387,4444,5,1354
1577957188.0,80388,4444,6,9121
1577957188.0,80389,3333,7,8123
1577957189.0,80390,1111,9,1545
1577957191.0,80391,1111,10,3068
1577957192.0,80392,2222,5,1354
1577957194.0,80393,4444,10,3068
1577957194.0,80394,1111,4,4049
1577957197.0,80395,1111,4,4857
1577957199.0,80396,3333,4,3135
1577957201.0,80397,4444,1,2938
1577957201.0,80398,4444,10,3724
1577957204.0,80399,4444,7,2435
1577957204.0,80400,1111,9,3068
1577957205.0,80401,4444,7,3135
1577957205.0,80402,2222,2,2435
1577957208.0,80403,3333,3,9121
1577957208.0,80404,1111,6,4049
1577957211.0,80405,1111,3,3724
1577957214.0,80406,4444,2,2435
1577957217.0,80407,2222,4,2938
1577957219.0,80408,5555,2,8987
1577957222.0,80409,1111,7,1545
1577957224.0,80410,2222,8,9121
1577957227.0,80411,3333,7,1354
1577957228.0,80412,3333,4,5723
1577957229.0,80413,5555,8,8123
1577957229.0,80414,2222,3,5723
1577957232.0,80415,4444,9,2938
1577957232.0,80416,1111,8,8987
1577957235.0,80417,4444,7,3068
1577957238.0,80418,5555,10,5723
1577957241.0,80419,2222,8,9121
1577957243.0,80420,1111,1,4958
1577957246.0,80421,5555,7,8987
1577957247.0,80422,3333,3,4958
1577957248.0,80423,4444,2,3135
1577957248.0,80424,4444,6,3135
1577957248.0,80425,5555,2,9121
1577957249.0,80426,2222,8,3724
1577957252.0,80427,2222,9,4958
1577957255.0,80428,1111,3,4049
1577957256.0,80429,1111,2,8123
1577957257.0,80430,2222,7,2435
1577957259.0,80431,2222,1,2234
1577957261.0,80432,2222,7,4857
1577957264.0,80433,5555,6,1545
1577957265.0,80434,1111,3,1545
1577957265.0,80435,3333,4,2234
1577957267.0,80436,1111,7,1545
1577957269.0,80437,5555,2,2938
1577957270.0,80438,3333,4,4049
1577957273.0,80439,4444,2,9121
1577957273.0,80440,4444,1,3135
1577957273.0,80441,2222,5,9121
1577957275.0,80442,5555,2,1354
1577957277.0,80443,1111,9,1545
1577957278.0,80444,4444,9,3068
1577957279.0,80445,5555,8,8123
1577957280.0,80446,5555,5,8123
1577957280.0,80447,1111,2,1545
1577957283.0,80448,3333,3,5723
1577957284.0,80449,3333,8,2234
1577957285.0,80450,2222,1,2435
1577957286.0,80451,1111,7,8123
1577957287.0,80452,2222,6,8123
1577957287.0,80453,1111,7,1354
1577957290.0,80454,2222,6,4857
1577957290.0,80455,5555,4,8987
1577957290.0,80456,1111,2,7896
1577957292.0,80457,2222,2,8123
1577957292.0,80458,1111,8,9121
1577957295.0,80459,1111,105,1354
1577957295.0,80460,1111,7,8123
1577957297.0,80461,1111,6,7896
1577957300.0,80462,5555,8,3135
1577957301.0,80463,2222,6,2938
1577957302.0,80464,1111,8,5723
1577957305.0,80465,2222,2,2234
1577957307.0,80466,2222,8,1545
1577957308.0,80467,1111,10,8987
1577957308.0,80468,2222,2,1545
1577957309.0,80469,4444,6,5723
1577957309.0,80470,2222,4,2938
1577957311.0,80471,3333,2,2938
1577957312.0,80472,3333,7,1354
1577957315.0,80473,1111,10,4049
1577957316.0,80474,1111,5,8123
1577957318.0,80475,5555,6,7896
1577957319.0,80476,1111,9,3724
1577957319.0,80477,4444,6,2234
1577957321.0,80478,4444,2,2938
1577957321.0,80479,1111,6,3135
1577957323.0,80480,4444,2,9121
1577957325.0,80481,4444,10,5723
1577957327.0,80482,1111,10,8123
1577957328.0,80483,1111,10,2435
1577957331.0,80484,2222,4,7896
1577957334.0,80485,5555,3,3724
1577957334.0,80486,4444,5,7896
1577957335.0,80487,4444,7,4049
1577957336.0,80488,5555,5,2938
1577957337.0,80489,5555,1,3724
1577957339.0,80490,3333,2,3135
1577957339.0,80491,3333,5,7896
1577957342.0,80492,5555,5,8123
1577957342.0,80493,1111,4,1354
1577957343.0,80494,5555,7,4857
1577957345.0,80495,5555,3,8987
1577957348.0,80496,3333,3,8123
1577957351.0,80497,1111,4,2938
1577957353.0,80498,3333,1,3068
1577957356.0,80499,2222,3,2938
1577957356.0,80500,2222,4,4857
1577957359.0,80501,4444,6,7896
1577957360.0,80502,4444,5,5723
1577957362.0,80503,2222,4,2435
1577957362.0,80504,2222,7,8123
1577957365.0,80505,4444,3,2435
1577957367.0,80506,3333,5,2938
1577957367.0,80507,5555,1,2938
1577957368.0,80508,4444,5,7896
1577957371.0,80509,1111,8,2435
1577957371.0,80510,4444,3,1545
1577957374.0,80511,5555,8,7896
1577957374.0,80512,3333,9,5723
1577957376.0,80513,2222,5,3724
1577957376.0,80514,1111,10,2938
1577957378.0,80515,2222,10,2938
1577957380.0,80516,2222,10,4857
1577957380.0,80517,2222,9,4958
1577957383.0,80518,3333,6,3068
1577957385.0,80519,2222,10,2234
1577957386.0,80520,1111,3,2435
1577957389.0,80521,3333,10,3724
1577957390.0,80522,3333,3,2234
1577957393.0,80523,2222,8,8123
1577957394.0,80524,4444,10,8123
1577957394.0,80525,1111,8,4857
1577957395.0,80526,5555,3,3068
1577957396.0,80527,1111,2,1545
1577957397.0,80528,1111,6,4958
1577957398.0,80529,1111,3,4958
1577957399.0,80530,2222,8,7896
1577957400.0,80531,3333,7,2938
1577957400.0,80532,4444,5,4857
1577957401.0,80533,2222,2,4958
1577957403.0,80534,5555,4,7896
1577957403.0,80535,2222,5,7896
1577957406.0,80536,4444,9,2938
1577957409.0,80537,1111,9,1354
1577957412.0,80538,5555,9,7896
1577957415.0,80539,3333,2,1545
1577957417.0,80540,1111,1,4958
1577957417.0,80541,2222,6,8123
1577957417.0,80542,2222,1,9121
1577957418.0,80543,2222,8,4857
1577957421.0,80544,5555,1,7896
1577957423.0,80545,4444,9,3724
1577957425.0,80546,1111,5,8987
1577957427.0,80547,5555,3,4049
1577957429.0,80548,3333,7,9121
1577957431.0,80549,2222,1,1354
1577957431.0,80550,2222,5,8123
1577957432.0,80551,1111,10,3724
1577957434.0,80552,3333,4,4857
1577957437.0,80553,1111,6,7896
1577957437.0,80554,1111,9,2234
1577957438.0,80555,1111,1,8123
1577957440.0,80556,4444,9,3135
1577957440.0,80557,3333,5,5723
1577957440.0,80558,2222,4,4857
1577957442.0,80559,5555,1,3068
1577957442.0,80560,2222,1,4857
1577957443.0,80561,4444,10,8987
1577957443.0,80562,1111,3,4857
1577957444.0,80563,5555,1,4049
1577957446.0,80564,1111,2,9121
1577957449.0,80565,5555,2,8987
1577957452.0,80566,3333,2,2938
1577957454.0,80567,4444,7,4049
1577957455.0,80568,2222,6,2234
1577957457.0,80569,4444,5,4049
1577957457.0,80570,4444,9,5723
1577957459.0,80571,2222,7,3135
1577957459.0,80572,4444,1,5723
1577957462.0,80573,5555,9,8987
1577957465.0,80574,4444,9,3724
1577957467.0,80575,4444,1,9121
1577957470.0,80576,3333,1,7896
1577957473.0,80577,4444,6,1545
1577957476.0,80578,1111,1,5723
1577957476.0,80579,1111,9,1354
1577957476.0,80580,3333,8,3068
1577957478.0,80581,5555,9,1354
1577957479.0,80582,3333,9,7896
1577957482.0,80583,5555,6,9121
1577957484.0,80584,2222,5,2938
1577957486.0,80585,4444,10,2938
1577957486.0,80586,4444,2,8987
1577957489.0,80587,5555,6,1545
1577957491.0,80588,1111,5,3724
1577957492.0,80589,5555,5,7896
1577957492.0,80590,3333,2,4958
1577957492.0,80591,2222,4,2938
1577957492.0,80592,4444,7,4049
1577957494.0,80593,3333,4,1354
1577957497.0,80594,2222,3,7896
1577957497.0,80595,2222,8,8123
1577957499.0,80596,2222,1,9121
1577957500.0,80597,5555,9,9121
1577957500.0,80598,3333,5,2435
1577957501.0,80599,5555,8,9121
1577957504.0,80600,4444,6,3068
1577957506.0,80601,3333,7,7896
1577957507.0,80602,4444,10,4857
1577957507.0,80603,3333,4,1545
1577957510.0,80604,5555,8,2234
1577957513.0,80605,1111,1,2435
1577957514.0,80606,5555,6,3068
1577957517.0,80607,3333,5,8123
1577957517.0,80608,5555,8,1354
1577957517.0,80609,5555,3,5723
1577957520.0,80610,1111,1,4958
1577957523.0,80611,3333,5,8987
1577957526.0,80612,3333,2,3068
1577957528.0,80613,2222,9,5723
1577957529.0,80614,1111,1,1354
1577957531.0,80615,5555,9,9121
1577957531.0,80616,4444,6,2234
1577957533.0,80617,2222,7,2938
1577957533.0,80618,3333,3,9121
1577957536.0,80619,1111,7,8123
1577957538.0,80620,4444,9,2234
1577957540.0,80621,5555,10,9121
1577957543.0,80622,2222,6,2234
1577957544.0,80623,1111,8,4049
1577957544.0,80624,4444,3,2234
1577957545.0,80625,2222,1,1354
1577957548.0,80626,1111,4,2435
1577957549.0,80627,4444,8,2234
1577957551.0,80628,4444,6,5723
1577957553.0,80629,4444,10,4958
1577957556.0,80630,3333,3,5723
1577957558.0,80631,2222,4,7896
1577957560.0,80632,5555,5,2938
1577957563.0,80633,3333,6,7896
1577957563.0,80634,5555,9,2938
1577957564.0,80635,1111,3,7896
1577957566.0,80636,5555,8,9121
1577957567.0,80637,1111,2,3068
1577957570.0,80638,5555,3,8123
1577957570.0,80639,2222,6,5723
1577957571.0,80640,5555,3,1545
1577957574.0,80641,2222,2,1354
1577957577.0,80642,2222,4,3068
1577957580.0,80643,4444,6,9121
1577957582.0,80644,5555,3,3135
1577957584.0,80645,1111,10,4958
1577957584.0,80646,2222,10,8123
1577957586.0,80647,1111,9,3724
1577957587.0,80648,3333,3,8123
1577957590.0,80649,3333,3,4049
1577957592.0,80650,3333,8,3724
1577957595.0,80651,2222,6,4049
1577957595.0,80652,1111,3,2435
1577957597.0,80653,1111,9,2938
1577957600.0,80654,5555,1,2234
1577957601.0,80655,5555,9,2938
1577957603.0,80656,4444,8,9121
1577957603.0,80657,1111,5,4958
1577957604.0,80658,2222,4,4857
1577957607.0,80659,4444,1,3068
1577957609.0,80660,5555,9,7896
1577957612.0,80661,1111,8,8123
1577957614.0,80662,3333,7,8987
1577957615.0,80663,5555,4,3135
1577957618.0,80664,2222,2,4049
1577957619.0,80665,1111,10,2938
1577957622.0,80666,3333,8,8987
1577957624.0,80667,2222,8,3068
1577957626.0,80668,1111,6,4049
1577957627.0,80669,1111,4,2938
1577957630.0,80670,1111,5,2234
1577957631.0,80671,2222,10,8123
1577957632.0,80672,3333,9,4049
1577957634.0,80673,4444,10,2234
1577957636.0,80674,5555,2,2435
1577957636.0,80675,4444,4,4958
1577957639.0,80676,2222,2,3135
1577957641.0,80677,3333,5,4857
1577957643.0,80678,2222,2,8123
1577957643.0,80679,1111,1,8123
1577957644.0,80680,5555,7,1545
1577957646.0,80681,5555,4,7896
1577957647.0,80682,1111,10,8123
1577957649.0,80683,4444,1,2938
1577957650.0,80684,4444,1,3135
1577957652.0,80685,2222,3,3135
1577957655.0,80686,3333,7,3724
1577957655.0,80687,1111,6,3724
1577957656.0,80688,4444,3,8987
1577957657.0,80689,4444,5,2234
1577957657.0,80690,1111,9,5723
1577957658.0,80691,3333,3,2938
1577957661.0,80692,4444,1,2234
1577957661.0,80693,2222,4,1354
1577957661.0,80694,2222,10,3135
1577957664.0,80695,2222,1,8987
1577957666.0,80696,5555,3,2234
1577957666.0,80697,3333,9,3135
1577957666.0,80698,5555,8,8987
1577957668.0,80699,5555,5,2435
1577957668.0,80700,3333,2,4857
1577957671.0,80701,2222,5,2435
1577957671.0,80702,2222,6,1354
1577957671.0,80703,4444,10,8123
1577957671.0,80704,1111,2,3068
1577957672.0,80705,5555,9,4049
1577957673.0,80706,5555,3,3135
1577957675.0,80707,3333,1,3135
1577957677.0,80708,3333,1,1354
1577957679.0,80709,2222,7,7896
1577957682.0,80710,2222,7,2938
1577957683.0,80711,1111,4,7896
1577957685.0,80712,3333,4,5723
1577957688.0,80713,3333,8,4049
1577957688.0,80714,5555,10,1354
1577957688.0,80715,3333,9,8123
1577957690.0,80716,5555,5,4857
1577957690.0,80717,1111,2,3068
1577957691.0,80718,3333,10,2435
1577957694.0,80719,2222,2,2234
1577957695.0,80720,5555,2,4049
1577957698.0,80721,3333,2,4857
1577957699.0,80722,5555,9,3135
1577957699.0,80723,4444,8,4049
1577957699.0,80724,3333,2,4958
1577957701.0,80725,2222,4,4958
1577957704.0,80726,3333,1,3135
1577957707.0,80727,5555,3,8987
1577957707.0,80728,3333,2,1545
1577957707.0,80729,5555,1,8987
1577957709.0,80730,3333,4,1545
1577957712.0,80731,1111,8,4857
1577957715.0,80732,3333,6,4049
1577957718.0,80733,4444,2,9121
1577957721.0,80734,2222,9,2435
1577957722.0,80735,2222,7,5723
1577957723.0,80736,4444,9,3724
1577957723.0,80737,3333,7,3068
1577957726.0,80738,4444,4,5723
1577957729.0,80739,2222,8,1545
1577957729.0,80740,5555,10,3135
1577957731.0,80741,2222,9,2938
1577957733.0,80742,4444,10,3724
1577957733.0,80743,1111,6,4857
1577957735.0,80744,4444,8,1354
1577957737.0,80745,3333,4,8123
1577957740.0,80746,3333,104,9121
1577957741.0,80747,4444,5,5723
1577957741.0,80748,4444,8,8123
1577957744.0,80749,5555,2,3724
1577957745.0,80750,2222,6,1545
1577957747.0,80751,2222,9,4049
1577957749.0,80752,2222,3,4958
1577957752.0,80753,5555,7,4049
1577957752.0,80754,2222,7,8123
1577957752.0,80755,1111,7,7896
1577957754.0,80756,2222,3,4958
1577957755.0,80757,3333,10,4958
1577957756.0,80758,3333,3,4857
1577957757.0,80759,3333,9,8123
1577957758.0,80760,4444,4,4049
1577957760.0,80761,5555,2,3135
1577957763.0,80762,3333,1,4857
1577957765.0,80763,2222,2,4857
1577957765.0,80764,3333,1,1545
1577957765.0,80765,3333,2,2234
1577957766.0,80766,1111,9,3724
1577957769.0,80767,3333,107,2234
1577957771.0,80768,5555,1,7896
1577957771.0,80769,4444,8,4958
1577957774.0,80770,3333,2,5723
1577957774.0,80771,2222,9,3135
1577957774.0,80772,2222,7,1354
1577957775.0,80773,2222,3,1545
1577957777.0,80774,1111,1,9121
1577957780.0,80775,3333,9,9121
1577957783.0,80776,5555,4,1354
1577957786.0,80777,4444,8,1354
1577957789.0,80778,2222,1,5723
1577957790.0,80779,5555,4,4857
1577957792.0,80780,3333,8,2938
1577957795.0,80781,4444,9,8123
1577957797.0,80782,4444,6,8123
1577957797.0,80783,5555,5,8987
1577957799.0,80784,3333,6,3135
1577957802.0,80785,4444,9,2938
1577957804.0,80786,3333,2,1545
1577957806.0,80787,2222,8,8123
